Order_ID,Order_Date,Product_Name,Category,Region,Sales,Discount,Profit,Cost,Profit_Margin,Revenue_Efficiency,Expected_Profit,Revenue_Leakage,Risk_Flag
1001,2024-01-01,Smartphone,Furniture,East,24150,0.2,4830.0,19320.0,20.0,0.2,4830.0,0.0,Normal
1002,2024-01-02,Monitor,Technology,West,3711,0.42,538.095,3172.905,14.500000000000002,0.14500000000000002,742.2,204.10500000000002,Normal
1003,2024-01-03,Tablet,Furniture,Central,5853,0.09,1331.5575,4521.4425,22.749999999999996,0.22749999999999998,1170.6000000000001,-160.95749999999975,Normal
1004,2024-01-04,Office Table,Furniture,South,30077,0.45,4135.587500000001,25941.4125,13.750000000000002,0.1375,6015.400000000001,1879.8125,Normal
1005,2024-01-05,Smartphone,Technology,South,24863,0.3,4351.025,20511.975,17.5,0.175,4972.6,621.5750000000007,Normal
1006,2024-01-06,Mouse,Furniture,East,22792,0.42,3304.8400000000006,19487.16,14.500000000000002,0.14500000000000002,4558.400000000001,1253.56,Normal
1007,2024-01-07,Laptop,Technology,Central,41483,0.25,7778.0625,33704.9375,18.75,0.1875,8296.6,518.5375000000004,Normal
1008,2024-01-08,Smartphone,Furniture,Central,9942,0.34,1640.4299999999998,8301.57,16.499999999999996,0.16499999999999998,1988.4,347.97000000000025,Normal
1009,2024-01-09,Tablet,Office Supplies,West,49275,0.29,8746.3125,40528.6875,17.75,0.1775,9855.0,1108.6875,Normal
1010,2024-01-10,Office Table,Office Supplies,Central,49594,0.38,7687.07,41906.93,15.5,0.155,9918.800000000001,2231.7300000000014,Normal
1011,2024-01-11,Monitor,Furniture,Central,2762,0.09,628.355,2133.645,22.75,0.2275,552.4,-75.95500000000004,Normal
1012,2024-01-12,Tablet,Furniture,East,32987,0.08,7587.01,25399.99,23.0,0.23,6597.400000000001,-989.6099999999997,Normal
1013,2024-01-13,Tablet,Furniture,Central,16850,0.16,3538.5,13311.5,21.0,0.21,3370.0,-168.5,Normal
1014,2024-01-14,Laptop,Office Supplies,South,13112,0.12,2884.64,10227.36,22.0,0.22,2622.4,-262.2399999999998,Normal
1015,2024-01-15,Printer,Furniture,East,25058,0.44,3508.1200000000003,21549.88,14.000000000000002,0.14,5011.6,1503.48,Normal
1016,2024-01-16,Office Table,Office Supplies,East,46420,0.15,9864.25,36555.75,21.25,0.2125,9284.0,-580.25,Normal
1017,2024-01-17,Headphones,Technology,West,39890,0.49,5085.975,34804.025,12.75,0.1275,7978.0,2892.0249999999996,Normal
1018,2024-01-18,Tablet,Office Supplies,Central,1481,0.2,296.2,1184.8,20.0,0.19999999999999998,296.2,0.0,Normal
1019,2024-01-19,Printer,Office Supplies,West,48304,0.13,10506.12,37797.88,21.750000000000004,0.21750000000000003,9660.800000000001,-845.3199999999997,Normal
1020,2024-01-20,Headphones,Technology,South,33921,0.41,5003.347500000001,28917.6525,14.750000000000002,0.14750000000000002,6784.200000000001,1780.8525,Normal
1021,2024-01-21,Office Table,Office Supplies,East,41385,0.35,6725.0625,34659.9375,16.25,0.1625,8277.0,1551.9375,Normal
1022,2024-01-22,Desk Chair,Furniture,East,2524,0.27,460.63,2063.37,18.25,0.1825,504.8,44.170000000000016,Normal
1023,2024-01-23,Mouse,Furniture,East,35888,0.3,6280.4,29607.6,17.5,0.175,7177.6,897.2000000000007,Normal
1024,2024-01-24,Printer,Office Supplies,South,16048,0.37,2527.56,13520.44,15.75,0.1575,3209.6000000000004,682.0400000000004,Normal
1025,2024-01-25,Keyboard,Furniture,South,36111,0.15,7673.5875,28437.4125,21.25,0.2125,7222.200000000001,-451.3874999999989,Normal
1026,2024-01-26,Desk Chair,Office Supplies,West,38904,0.5,4863.0,34041.0,12.5,0.125,7780.8,2917.8,Normal
1027,2024-01-27,Mouse,Furniture,West,35008,0.49,4463.52,30544.48,12.75,0.1275,7001.6,2538.08,Normal
1028,2024-01-28,Laptop,Furniture,West,1060,0.34,174.89999999999998,885.1,16.499999999999996,0.16499999999999998,212.0,37.10000000000002,Normal
1029,2024-01-29,Smartphone,Office Supplies,Central,10130,0.14,2177.95,7952.05,21.499999999999996,0.21499999999999997,2026.0,-151.94999999999982,Normal
1030,2024-01-30,Monitor,Furniture,East,19023,0.36,3043.68,15979.32,16.0,0.16,3804.6000000000004,760.9200000000005,Normal
1031,2024-01-31,Keyboard,Office Supplies,East,46080,0.08,10598.4,35481.6,23.0,0.22999999999999998,9216.0,-1382.3999999999996,Normal
1032,2024-02-01,Laptop,Furniture,West,14350,0.06,3372.25,10977.75,23.5,0.235,2870.0,-502.25,Normal
1033,2024-02-02,Office Table,Furniture,East,25354,0.17,5260.955,20093.045,20.75,0.2075,5070.8,-190.15499999999975,Normal
1034,2024-02-03,Laptop,Technology,West,46186,0.26,8544.41,37641.59,18.5,0.185,9237.2,692.7900000000009,Normal
1035,2024-02-04,Smartphone,Technology,Central,29145,0.44,4080.3,25064.7,14.000000000000002,0.14,5829.0,1748.6999999999998,Normal
1036,2024-02-05,Office Table,Office Supplies,Central,35020,0.38,5428.1,29591.9,15.5,0.155,7004.0,1575.8999999999996,Normal
1037,2024-02-06,Keyboard,Technology,South,21587,0.38,3345.985,18241.015,15.5,0.155,4317.400000000001,971.4150000000004,Normal
1038,2024-02-07,Smartphone,Office Supplies,Central,42131,0.24,8004.89,34126.11,19.0,0.19,8426.2,421.3100000000004,Normal
1039,2024-02-08,Headphones,Technology,West,10650,0.21,2103.375,8546.625,19.75,0.1975,2130.0,26.625,Normal
1040,2024-02-09,Monitor,Furniture,Central,20933,0.22,4081.935,16851.065,19.5,0.195,4186.6,104.66500000000042,Normal
1041,2024-02-10,Keyboard,Office Supplies,South,21581,0.49,2751.5775,18829.4225,12.75,0.1275,4316.2,1564.6225,Normal
1042,2024-02-11,Headphones,Office Supplies,East,24393,0.07,5671.3725,18721.6275,23.25,0.2325,4878.6,-792.7725,Normal
1043,2024-02-12,Mouse,Furniture,West,24051,0.44,3367.1400000000003,20683.86,14.000000000000002,0.14,4810.2,1443.0599999999995,Normal
1044,2024-02-13,Keyboard,Office Supplies,East,27212,0.31,4694.07,22517.93,17.25,0.1725,5442.400000000001,748.3300000000008,Normal
1045,2024-02-14,Mouse,Office Supplies,South,5090,0.25,954.375,4135.625,18.75,0.1875,1018.0,63.625,Normal
1046,2024-02-15,Office Table,Technology,South,7960,0.38,1233.8,6726.2,15.5,0.155,1592.0,358.20000000000005,Normal
1047,2024-02-16,Headphones,Office Supplies,South,36772,0.27,6710.889999999999,30061.11,18.25,0.1825,7354.400000000001,643.5100000000011,Normal
1048,2024-02-17,Monitor,Furniture,East,22520,0.44,3152.8,19367.2,14.000000000000002,0.14,4504.0,1351.1999999999998,Normal
1049,2024-02-18,Smartphone,Technology,East,37408,0.46,5050.08,32357.92,13.5,0.135,7481.6,2431.5200000000004,Normal
1050,2024-02-19,Tablet,Technology,East,29470,0.24,5599.3,23870.7,19.0,0.19,5894.0,294.6999999999998,Normal
1051,2024-02-20,Laptop,Furniture,East,21491,0.17,4459.3825,17031.6175,20.75,0.2075,4298.2,-161.1824999999999,Normal
1052,2024-02-21,Desk Chair,Furniture,South,2341,0.32,397.97,1943.03,17.0,0.17,468.20000000000005,70.23000000000002,Normal
1053,2024-02-22,Monitor,Technology,South,45623,0.46,6159.1050000000005,39463.895,13.5,0.135,9124.6,2965.495,Normal
1054,2024-02-23,Headphones,Office Supplies,West,25791,0.14,5545.065,20245.935,21.5,0.215,5158.200000000001,-386.8649999999989,Normal
1055,2024-02-24,Tablet,Technology,West,1338,0.33,224.115,1113.885,16.75,0.1675,267.6,43.485000000000014,Normal
1056,2024-02-25,Monitor,Furniture,East,6895,0.33,1154.9125,5740.0875,16.75,0.16749999999999998,1379.0,224.0875000000001,Normal
1057,2024-02-26,Headphones,Technology,Central,13254,0.38,2054.37,11199.63,15.5,0.155,2650.8,596.4300000000003,Normal
1058,2024-02-27,Printer,Furniture,Central,12344,0.11,2746.54,9597.46,22.25,0.2225,2468.8,-277.7399999999998,Normal
1059,2024-02-28,Printer,Technology,South,2750,0.37,433.125,2316.875,15.75,0.1575,550.0,116.875,Normal
1060,2024-02-29,Mouse,Office Supplies,South,3421,0.46,461.835,2959.165,13.499999999999998,0.13499999999999998,684.2,222.36500000000007,Normal
1061,2024-03-01,Monitor,Technology,South,40887,0.13,8892.9225,31994.0775,21.750000000000004,0.21750000000000003,8177.400000000001,-715.5225,Normal
1062,2024-03-02,Printer,Technology,West,6319,0.16,1326.99,4992.01,21.0,0.21,1263.8000000000002,-63.18999999999983,Normal
1063,2024-03-03,Headphones,Furniture,West,16896,0.49,2154.24,14741.76,12.749999999999998,0.12749999999999997,3379.2000000000003,1224.9600000000005,Normal
1064,2024-03-04,Mouse,Furniture,South,12918,0.13,2809.665,10108.335,21.75,0.2175,2583.6000000000004,-226.0649999999996,Normal
1065,2024-03-05,Headphones,Furniture,South,26064,0.43,3714.12,22349.88,14.249999999999998,0.1425,5212.8,1498.6800000000003,Normal
1066,2024-03-06,Mouse,Technology,South,47617,0.27,8690.102499999999,38926.8975,18.249999999999996,0.18249999999999997,9523.4,833.2975000000006,Normal
1067,2024-03-07,Monitor,Office Supplies,Central,28935,0.16,6076.349999999999,22858.65,21.0,0.21,5787.0,-289.34999999999945,Normal
1068,2024-03-08,Tablet,Furniture,West,38641,0.44,5409.740000000001,33231.26,14.000000000000002,0.14,7728.200000000001,2318.46,Normal
1069,2024-03-09,Smartphone,Furniture,Central,30711,0.25,5758.3125,24952.6875,18.75,0.1875,6142.200000000001,383.8875000000007,Normal
1070,2024-03-10,Keyboard,Technology,Central,5806,0.28,1045.08,4760.92,18.0,0.18,1161.2,116.12000000000012,Normal
1071,2024-03-11,Tablet,Furniture,South,42360,0.21,8366.1,33993.9,19.75,0.1975,8472.0,105.89999999999964,Normal
1072,2024-03-12,Office Table,Office Supplies,South,13182,0.32,2240.94,10941.06,17.0,0.17,2636.4,395.46000000000004,Normal
1073,2024-03-13,Headphones,Office Supplies,East,23297,0.12,5125.34,18171.66,22.0,0.22,4659.400000000001,-465.9399999999996,Normal
1074,2024-03-14,Office Table,Furniture,East,20541,0.23,3954.1425,16586.8575,19.25,0.1925,4108.2,154.0574999999999,Normal
1075,2024-03-15,Tablet,Furniture,Central,29921,0.49,3814.9275,26106.0725,12.75,0.1275,5984.200000000001,2169.272500000001,Normal
1076,2024-03-16,Mouse,Technology,West,17774,0.17,3688.105,14085.895,20.75,0.2075,3554.8,-133.30499999999984,Normal
1077,2024-03-17,Keyboard,Office Supplies,South,45813,0.35,7444.6125,38368.3875,16.25,0.1625,9162.6,1717.9875000000002,Normal
1078,2024-03-18,Keyboard,Office Supplies,South,38198,0.2,7639.6,30558.4,20.0,0.2,7639.6,0.0,Normal
1079,2024-03-19,Desk Chair,Furniture,Central,9820,0.4,1473.0,8347.0,15.0,0.15,1964.0,491.0,Normal
1080,2024-03-20,Keyboard,Technology,East,25070,0.11,5578.075,19491.925,22.25,0.2225,5014.0,-564.0749999999998,Normal
1081,2024-03-21,Smartphone,Office Supplies,West,5232,0.49,667.08,4564.92,12.75,0.1275,1046.4,379.32000000000005,Normal
1082,2024-03-22,Keyboard,Office Supplies,East,12122,0.25,2272.875,9849.125,18.75,0.1875,2424.4,151.5250000000001,Normal
1083,2024-03-23,Tablet,Technology,East,16023,0.16,3364.83,12658.17,21.0,0.21,3204.6000000000004,-160.22999999999956,Normal
1084,2024-03-24,Desk Chair,Technology,East,9007,0.08,2071.61,6935.389999999999,23.0,0.23,1801.4,-270.21000000000004,Normal
1085,2024-03-25,Tablet,Office Supplies,East,18905,0.13,4111.8375,14793.1625,21.749999999999996,0.21749999999999997,3781.0,-330.83749999999964,Normal
1086,2024-03-26,Tablet,Office Supplies,South,42786,0.28,7701.48,35084.520000000004,18.0,0.18,8557.2,855.7200000000012,Normal
1087,2024-03-27,Laptop,Technology,South,30398,0.2,6079.6,24318.4,20.0,0.2,6079.6,0.0,Normal
1088,2024-03-28,Desk Chair,Office Supplies,East,35268,0.42,5113.860000000001,30154.14,14.500000000000002,0.14500000000000002,7053.6,1939.7399999999998,Normal
1089,2024-03-29,Tablet,Furniture,West,7737,0.24,1470.03,6266.97,19.0,0.19,1547.4,77.37000000000012,Normal
1090,2024-03-30,Laptop,Furniture,Central,37062,0.16,7783.019999999999,29278.98,20.999999999999996,0.20999999999999996,7412.400000000001,-370.6199999999981,Normal
1091,2024-03-31,Laptop,Technology,West,26510,0.33,4440.424999999999,22069.575,16.75,0.16749999999999998,5302.0,861.5750000000007,Normal
1092,2024-04-01,Desk Chair,Technology,West,20426,0.37,3217.095,17208.905,15.75,0.1575,4085.2000000000003,868.1050000000005,Normal
1093,2024-04-02,Office Table,Technology,West,38265,0.13,8322.6375,29942.3625,21.750000000000004,0.21750000000000003,7653.0,-669.6375000000007,Normal
1094,2024-04-03,Mouse,Furniture,East,18850,0.13,4099.875,14750.125,21.75,0.2175,3770.0,-329.875,Normal
1095,2024-04-04,Smartphone,Office Supplies,South,1614,0.07,375.255,1238.745,23.25,0.23249999999999998,322.8,-52.454999999999984,Normal
1096,2024-04-05,Mouse,Furniture,West,22776,0.38,3530.28,19245.72,15.5,0.155,4555.2,1024.9199999999996,Normal
1097,2024-04-06,Keyboard,Office Supplies,East,25077,0.35,4075.0125,21001.9875,16.25,0.1625,5015.400000000001,940.3875000000007,Normal
1098,2024-04-07,Smartphone,Furniture,West,10374,0.26,1919.19,8454.81,18.5,0.185,2074.8,155.61000000000013,Normal
1099,2024-04-08,Keyboard,Office Supplies,West,36435,0.43,5191.9875,31243.0125,14.250000000000002,0.14250000000000002,7287.0,2095.0125,Normal
1100,2024-04-09,Tablet,Furniture,East,31907,0.41,4706.2825,27200.7175,14.750000000000002,0.14750000000000002,6381.400000000001,1675.1175000000003,Normal
1101,2024-04-10,Headphones,Technology,South,14409,0.31,2485.5525,11923.4475,17.25,0.1725,2881.8,396.2475000000004,Normal
1102,2024-04-11,Desk Chair,Furniture,South,17514,0.44,2451.96,15062.04,14.000000000000002,0.14,3502.8,1050.8400000000001,Normal
1103,2024-04-12,Smartphone,Office Supplies,Central,30866,0.14,6636.19,24229.81,21.5,0.215,6173.200000000001,-462.9899999999989,Normal
1104,2024-04-13,Smartphone,Furniture,East,3983,0.1,896.1750000000001,3086.825,22.5,0.225,796.6,-99.57500000000005,Normal
1105,2024-04-14,Tablet,Furniture,Central,32705,0.17,6786.287499999999,25918.7125,20.75,0.2075,6541.0,-245.28749999999945,Normal
1106,2024-04-15,Office Table,Furniture,Central,21662,0.08,4982.26,16679.739999999998,23.0,0.23,4332.400000000001,-649.8599999999997,Normal
1107,2024-04-16,Laptop,Technology,Central,24510,0.29,4350.525,20159.475,17.75,0.1775,4902.0,551.4750000000004,Normal
1108,2024-04-17,Tablet,Furniture,South,13651,0.47,1808.7575,11842.2425,13.25,0.1325,2730.2000000000003,921.4425000000003,Normal
1109,2024-04-18,Printer,Technology,East,41998,0.07,9764.535,32233.465,23.25,0.23249999999999998,8399.6,-1364.9349999999995,Normal
1110,2024-04-19,Laptop,Technology,Central,29535,0.1,6645.375,22889.625,22.5,0.225,5907.0,-738.375,Normal
1111,2024-04-20,Desk Chair,Furniture,East,7640,0.25,1432.5,6207.5,18.75,0.1875,1528.0,95.5,Normal
1112,2024-04-21,Laptop,Furniture,East,45547,0.47,6034.9775,39512.0225,13.25,0.1325,9109.4,3074.4224999999997,Normal
1113,2024-04-22,Office Table,Furniture,South,16317,0.19,3304.1925,13012.8075,20.25,0.2025,3263.4,-40.79250000000002,Normal
1114,2024-04-23,Laptop,Office Supplies,Central,8564,0.28,1541.52,7022.48,18.0,0.18,1712.8000000000002,171.2800000000002,Normal
